time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
207508	-15	-22	-4	0.04270118	0.3700949	7.560409	0	11.63	4003	0	0	0	0	0.8626447	0.09031562	1
207714	-11	-27	-2	0.04019089	0.3875318	7.551912	0	11.63	4004	0	0	0	0	0.8626447	0.08744448	1
207796	-11	-16	-3	0.05284048	0.3817339	7.549284	0	11.63	4002	0	0	0	0	0.8626447	0.08678881	1
207944	-18	-30	3	0.04042403	0.3632011	7.546106	0	11.63	4003	0	0	0	0	0.8626447	0.08762014	1
208068	-18	-14	3	0.05427812	0.3851612	7.540786	0	11.63	4004	0	0	0	0	0.8626447	0.07845519	1
208143	-19	-12	0	0.05098874	0.3605296	7.538158	0	11.63	4004	0	0	0	0	0.8626447	0.06672703	1
208237	-22	-22	1	0.03604561	0.3738652	7.534306	0	11.63	4003	0	0	0	0	0.8626447	0.06075316	1
208362	-13	-16	0	0.04582218	0.355216	7.528132	0	11.63	4002	0	0	0	0	0.8626447	0.0568337	1
208417	-27	-17	0	0.05314405	0.3637709	7.525442	0	11.63	4004	0	0	0	0	0.8626447	0.05464106	1
208503	-24	-14	0	0.02082163	0.3685344	7.522507	0	11.63	4004	0	0	0	0	0.8626447	0.05147184	1
208607	-25	-23	0	0.03788494	0.362359	7.517982	0	11.68	4004	0	0	0	0	0.8626447	0.04798933	1
208672	-31	-15	1	0.0336448	0.3780948	7.516822	0	11.68	4003	0	0	0	0	0.8626447	0.0454197	1
208799	-27	-18	5	0.01440239	0.3920403	7.513268	0	11.68	4003	0	0	0	0	0.8626447	0.03992554	1
208933	-18	-18	6	0.01234812	0.3716489	7.507032	0	11.68	4004	0	0	0	0	0.8626447	0.03486618	1
208998	-18	-18	6	0.01234812	0.3716489	7.507032	0	11.68	4004	0	0	0	0	0.8626447	0.03597458	1
209160	-14	-26	5	0.01102213	0.3783755	7.500379	0	11.68	4002	0	0	0	0	0.8626447	0.04239654	1
209238	-14	-17	0	0.0137538	0.3760477	7.498545	0	11.68	4002	0	0	0	0	0.8626447	0.0451957	1
209334	-24	-21	2	0.008611982	0.3625272	7.494266	0	11.68	4004	0	0	0	0	0.8626447	0.04363129	1
209406	-11	-21	5	0.03194438	0.3655358	7.489068	0	11.68	4004	0	0	0	0	0.8626447	0.0442461	1
209523	-13	-14	6	0.03626897	0.3754976	7.482099	0	11.68	4002	0	0	0	0	0.8626447	0.04111177	1
209577	-13	-16	0	0.02561434	0.3761743	7.480448	0	11.68	4003	0	0	0	0	0.8626447	0.03570352	1
209713	-24	-17	-1	0.03935417	0.3712238	7.476535	0	11.68	4003	0	0	0	0	0.8626447	0.02856797	1
209817	-19	-13	-1	0.03371382	0.3732038	7.474578	0	11.68	4003	0	0	0	0	0.8626447	0.02859158	1
209872	-18	-26	0	0.04503302	0.3687951	7.475068	0	11.68	4003	0	0	0	0	0.8626447	0.02436359	1
209992	-35	-10	0	0.04446876	0.3504649	7.471582	0	11.68	4004	0	0	0	0	0.8626447	0.01741437	1
210092	-5	-20	1	0.03785209	0.3638657	7.468037	0	11.68	4003	0	0	0	0	0.8626447	0.00843016	1
210166	-15	-16	3	0.03723921	0.3603302	7.467181	0	11.68	4003	0	0	0	0	0.8626447	0.003465353	1
210263	-16	-19	-2	0.04924474	0.336994	7.463574	0	11.68	4003	0	0	0	0	0.8626447	0.008071271	1
210419	-17	-17	0	0.04031504	0.35414	7.457522	0	11.68	4003	0	0	0	0	0.8626447	0.02296475	1
210518	-6	-23	3	0.04210011	0.3535786	7.452632	0	11.68	4003	0	0	0	0	0.8626447	0.03153137	1
210561	-18	-17	0	0.05245972	0.3539594	7.450492	0	11.68	4003	0	0	0	0	0.8626447	0.03229852	1
210663	-20	-21	6	0.05884428	0.3466218	7.444746	0	11.68	4003	0	0	0	0	0.8626447	0.03660456	1
210795	-9	-25	10	0.09789365	0.3675563	7.439183	0	11.68	4002	0	0	0	0	0.8626447	0.04596009	1
210859	-22	-29	5	0.0689185	0.3526284	7.438634	0	11.68	4003	0	0	0	0	0.8626447	0.04897953	1
211015	-16	-17	3	0.05443847	0.3346127	7.432889	0	11.68	4002	0	0	0	0	0.8626447	0.04869466	1
211137	-7	-24	2	0.06738793	0.3280708	7.428976	0	11.68	4003	0	0	0	0	0.8626447	0.04654269	1
211255	-8	-13	3	0.06078607	0.3396574	7.423903	0	11.68	4003	0	0	0	0	0.8626447	0.03518053	1
211290	-14	-12	4	0.07426185	0.3307153	7.422986	0	11.63	4004	0	0	0	0	0.8626447	0.03178309	1
211404	-16	-18	0	0.0649562	0.323941	7.420051	0	11.63	4004	0	0	0	0	0.8626447	0.0331411	1
211508	-9	-19	3	0.1029224	0.3336399	7.41675	0	11.63	4003	0	0	0	0	0.8626447	0.02111056	1
211558	-11	-16	3	0.09960488	0.3313856	7.414672	0	11.63	4002	0	0	0	0	0.8626447	0.01843096	1
211664	-18	-22	2	0.08888719	0.3294435	7.413145	0	11.63	4004	0	0	0	0	0.8626447	0.01358709	1
211800	-10	-12	2	0.08045188	0.3537527	7.409233	0	11.63	4003	0	0	0	0	0.8626447	0.02016446	1
211853	-15	-10	4	0.07611994	0.3618132	7.408377	0	11.63	4003	0	0	0	0	0.8626447	0.02797427	3
211996	-13	-18	2	0.06897069	0.3545248	7.407155	0	11.63	4003	0	0	0	0	0.8626447	0.03410971	3
212077	-16	-14	-1	0.06859489	0.3403139	7.40685	0	11.63	4002	0	0	0	0	0.8626447	0.0332421	3
212155	-24	-13	-3	0.08245226	0.3306797	7.404284	0	11.63	4003	0	0	0	0	0.8626447	0.03168149	3
212287	-22	-26	2	0.06796744	0.3290218	7.399639	0	11.63	4004	0	0	0	0	0.8626447	0.0291015	3
212416	3	-15	5	0.08170258	0.3260643	7.397012	0	11.63	4003	0	0	0	0	0.8626447	0.03514589	3
212470	-11	-12	3	0.07281619	0.3248186	7.39536	0	11.63	4003	1	-1	0	0	0.8626447	0.03805369	3
212552	-7	-21	-32	0.07277391	0.3140291	7.396583	0	11.63	4002	0	0	0	0	0.8626447	0.04083966	3
212673	-6	7	-19	0.06594219	0.2926903	7.385456	0	11.63	4003	0	0	0	0	0.8626447	0.0424085	3
212788	-22	-42	62	0.08954322	0.3286841	7.387907	0	11.63	4004	4	0	0	0	0.8626447	0.03628993	3
212857	0	-13	-54	0.01738382	0.3776617	7.390786	0	11.63	4004	3	1	-1	0	0.8626447	0.02905198	3
212990	-32	10	97	0.04806329	0.3278145	7.373735	0	11.63	4002	6	-3	0	0	0.8626447	0.01568459	3
213064	-58	-10	160	0.05508588	0.4143763	7.35075	0	11.63	4003	0	0	0	0	0.8626447	0.009227641	3
213177	-12	-4	-84	0.01959771	0.3914647	7.361697	0	11.63	4004	0	0	0	0	0.8626447	-0.003981004	3
213284	-22	-12	12	0.03040924	0.3444413	7.353814	0	11.63	4003	0	0	0	0	0.8626447	-0.01578949	3
213423	-17	10	37	0.05720038	0.3359708	7.345989	0	11.63	4003	-4	-1	0	0	0.8626447	-0.01965777	3
213545	-21	58	24	0.01761273	0.2632568	7.345627	0	11.63	4002	-4	4	0	0	0.8626447	-0.01015661	3
213616	11	18	-53	0.09636022	0.40844	7.335293	0	11.63	4003	0	7	0	0	0.8626447	-0.006872243	3
213727	-50	33	-145	0.05553507	0.2756696	7.35853	0	11.63	4003	-2	-5	0	0	0.8626447	-0.01190401	3
213836	166	-32	98	0.05116345	0.2211286	7.362375	0	11.63	4002	-20	4	-1	0	0.8626447	-0.00852308	3
213927	19	-33	-44	0.04450171	0.2766897	7.366283	0	11.63	4004	-9	-4	0	0	0.8626447	-0.0008593543	3
214055	-81	-92	3	-0.04813985	0.3148014	7.364444	0	11.63	4003	20	0	0	0	0.8626447	0.01173477	3
214144	-198	26	-122	-0.06765798	0.3587597	7.364735	0	11.63	4003	13	2	-2	0	0.8626447	0.01859571	3
214216	162	-55	51	-0.04111585	0.3999771	7.360333	0	11.63	4003	4	4	0	0	0.8626447	0.02022902	3
214331	-60	-61	-46	-0.02525453	0.3930622	7.358869	0	11.63	4003	22	-10	0	0	0.8626447	0.02440043	3
214397	73	71	-344	0.1896055	0.4030252	7.357282	0	11.63	4003	-15	-6	0	0	0.8626447	0.02646881	3
214543	-135	74	-223	0.2298443	0.2574098	7.329023	0	11.63	4006	17	-12	2	0	0.8626447	0.04159667	3
214601	-168	-94	188	0.215012	0.0831403	7.324317	0	11.63	4003	0	3	1	0	0.8626447	0.05382668	3
214745	-87	-287	-135	0.2468874	0.1045915	7.407194	0	11.63	4004	22	-20	-4	0	0.8626447	0.07405949	3
214853	-194	-1419	-610	0.5020183	1.058429	7.456244	0	11.63	4003	8	-81	-6	0	0.8626447	0.08835892	3
