time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
572698	-28	-19	4	-0.2770323	-0.1846131	-10.68999	0	10.77	4003	0	0	0	0	0.6136267	0.1028083	1
572812	-19	-19	1	-0.2714835	-0.193093	-10.69574	0	10.77	4003	0	0	0	0	0.6136267	0.1031679	1
572883	-35	-22	2	-0.2722957	-0.1970474	-10.69782	0	10.77	4004	0	0	0	0	0.6136267	0.1074417	1
572986	-33	-30	-1	-0.2823369	-0.1858605	-10.70038	0	10.77	4004	0	0	0	0	0.6136267	0.1134486	1
573139	-25	-23	8	-0.2716095	-0.1876699	-10.70619	0	10.77	4003	0	0	0	0	0.6136267	0.1229535	1
573191	-23	-17	-1	-0.2723612	-0.1855349	-10.70899	0	10.77	4004	0	0	0	0	0.6136267	0.1332444	1
573291	-36	-24	5	-0.2703312	-0.2003539	-10.71242	0	10.77	4004	0	0	0	0	0.6136267	0.1490175	1
573402	-22	-18	0	-0.2522772	-0.2120785	-10.71828	0	10.77	4002	0	0	0	0	0.6136267	0.1607041	1
573482	-20	-20	1	-0.2580309	-0.2021437	-10.72073	0	10.77	4002	0	0	0	0	0.6136267	0.1632399	1
573716	-24	-20	0	-0.267421	-0.2066722	-10.72818	0	10.77	4002	0	0	0	0	0.6136267	0.1550286	1
573845	-21	-21	6	-0.2927066	-0.2074213	-10.73185	0	10.77	4003	0	0	0	0	0.6136267	0.15637	1
574033	-17	-21	7	-0.2811872	-0.168262	-10.74401	0	10.77	4003	0	0	0	0	0.6136267	0.1532002	1
574109	-12	-20	5	-0.2643476	-0.1697456	-10.74743	0	10.77	4004	0	0	0	0	0.6136267	0.1500935	1
574181	-20	-17	3	-0.2523824	-0.1678247	-10.75012	0	10.77	4004	0	0	0	0	0.6136267	0.1441503	1
574313	-22	-23	4	-0.2750249	-0.178645	-10.75702	0	10.77	4003	0	0	0	0	0.6136267	0.1250819	1
574380	-25	-18	2	-0.2692702	-0.1985834	-10.76136	0	10.77	4003	0	0	0	0	0.6136267	0.1140915	1
574471	-18	-17	3	-0.2479715	-0.1846453	-10.76539	0	10.77	4002	0	0	0	0	0.6136267	0.1040158	1
574621	-17	-19	-3	-0.2476173	-0.1908273	-10.76979	0	10.77	4002	0	0	0	0	0.6136267	0.08659428	1
574678	-12	-25	1	-0.2501028	-0.1737842	-10.77175	0	10.77	4002	0	0	0	0	0.6136267	0.08334593	1
574779	-7	-20	-3	-0.2636203	-0.2022699	-10.7778	0	10.77	4002	0	0	0	0	0.6136267	0.05611973	1
574893	-17	-18	4	-0.2580697	-0.1862975	-10.78165	0	10.77	4002	0	0	0	0	0.6136267	0.03971741	1
575021	-33	-23	5	-0.2690664	-0.2004965	-10.78672	0	10.77	4002	0	0	0	0	0.6136267	0.02491581	1
575065	-17	-24	0	-0.267559	-0.2048046	-10.79044	0	10.77	4004	0	0	0	0	0.6136267	0.01628616	1
575260	-21	-15	0	-0.254201	-0.1940655	-10.79539	0	10.83	4003	0	0	0	0	0.6136267	0.003057343	1
575334	-13	-19	6	-0.2650837	-0.2063435	-10.79778	0	10.83	4003	0	0	0	0	0.6136267	0.005787357	1
575426	-17	-14	1	-0.270964	-0.2091069	-10.80157	0	10.83	4004	0	0	0	0	0.6136267	0.004770142	1
575454	-27	-14	-3	-0.270924	-0.210868	-10.80212	0	10.83	4004	0	0	0	0	0.6136267	0.00262168	1
575560	-9	-19	4	-0.259908	-0.2025484	-10.80615	0	10.83	4003	0	0	0	0	0.6136267	-0.00471396	1
575682	-25	-16	5	-0.2379067	-0.1995017	-10.81092	0	10.83	4003	0	0	0	0	0.6136267	-0.01722068	1
575783	-24	-24	2	-0.2397733	-0.1979557	-10.81348	0	10.83	4002	0	0	0	0	0.6136267	-0.02820088	1
575855	-22	-13	4	-0.2555838	-0.2046211	-10.81574	0	10.83	4004	0	0	0	0	0.6136267	-0.03945966	1
576034	-24	-15	3	-0.2597954	-0.1946494	-10.82185	0	10.83	4002	0	0	0	0	0.6136267	-0.03969028	1
576089	-15	-20	0	-0.2590316	-0.1888466	-10.82314	0	10.83	4004	0	0	0	0	0.6136267	-0.0383533	1
576144	-8	-18	4	-0.2545378	-0.1920802	-10.82516	0	10.77	4003	0	0	0	0	0.6136267	-0.03772689	1
576260	-11	-11	0	-0.2444654	-0.1844045	-10.82858	0	10.77	4004	0	0	0	0	0.6136267	-0.04484532	1
576425	-11	-17	1	-0.2570907	-0.1958416	-10.8378	0	10.77	4003	0	0	0	0	0.6136267	-0.04705688	1
576450	-7	-11	-3	-0.2525008	-0.2044659	-10.83854	0	10.77	4004	0	0	0	0	0.6136267	-0.04705688	1
576584	-20	-16	4	-0.2383194	-0.2092783	-10.84	0	10.77	4004	0	0	0	0	0.6136267	-0.0611277	1
576667	-5	-15	0	-0.2614771	-0.1970489	-10.84178	0	10.77	4003	0	0	0	0	0.6136267	-0.06939226	1
576796	-21	-11	0	-0.246211	-0.2119426	-10.84502	0	10.77	4003	0	0	0	0	0.6136267	-0.07198887	1
576872	-16	-16	0	-0.2439174	-0.2184591	-10.84752	0	10.77	4004	0	0	0	0	0.6136267	-0.07820331	1
576964	-14	-13	0	-0.2586387	-0.2164463	-10.85211	0	10.77	4004	0	0	0	0	0.6136267	-0.08503649	1
577089	-27	-21	5	-0.2450742	-0.2149576	-10.85595	0	10.77	4002	0	0	0	0	0.6136267	-0.09404252	1
577240	-22	-17	3	-0.2534509	-0.2151685	-10.86206	0	10.77	4004	0	0	0	0	0.6136267	-0.09676795	1
577325	-17	-18	5	-0.236198	-0.2075603	-10.86591	0	10.77	4003	0	0	0	0	0.6136267	-0.08546908	1
577401	-20	-11	8	-0.2463955	-0.2056507	-10.86909	0	10.77	4003	0	0	0	0	0.6136267	-0.07613014	1
577499	-18	-10	-1	-0.2555349	-0.2059657	-10.87373	0	10.77	4004	0	0	0	0	0.6136267	-0.05970426	1
577570	-6	-19	1	-0.2466052	-0.2066073	-10.87587	0	10.77	4003	0	0	0	0	0.6136267	-0.05426594	1
577729	-15	-11	-1	-0.2372066	-0.2274498	-10.87899	0	10.77	4003	0	0	0	0	0.6136267	-0.03533761	1
577768	-21	-18	5	-0.2437	-0.2319961	-10.88131	0	10.77	4003	0	0	0	0	0.6136267	-0.03412105	1
577917	-7	-11	1	-0.2386385	-0.2121041	-10.88645	0	10.77	4004	0	0	0	0	0.6136267	-0.02937532	1
577974	-19	-13	5	-0.240004	-0.2116797	-10.88815	0	10.77	4003	0	0	0	0	0.6136267	-0.03011079	1
578126	-11	-15	5	-0.2428477	-0.2275577	-10.89268	0	10.77	4003	0	0	0	0	0.6136267	-0.04012007	1
578211	-19	-15	1	-0.2684226	-0.2147862	-10.89591	0	10.77	4003	0	0	0	0	0.6136267	-0.04147831	1
578301	-14	-6	1	-0.2640921	-0.2217326	-10.89897	0	10.77	4002	0	0	0	0	0.6136267	-0.04468168	1
578374	-16	-11	4	-0.2499066	-0.2223126	-10.90068	0	10.77	4004	0	0	0	0	0.6136267	-0.04794003	1
578534	-8	-11	6	-0.2508016	-0.2110746	-10.90538	0	10.77	4004	0	0	0	0	0.6136267	-0.05591172	1
578587	-15	-15	2	-0.2420854	-0.2272688	-10.90765	0	10.77	4004	0	0	0	0	0.6136267	-0.06484646	1
578691	-26	-15	4	-0.2307031	-0.2301232	-10.91369	0	10.77	4002	0	0	0	0	0.6136267	-0.07834485	1
578796	-13	-16	0	-0.2574273	-0.2140329	-10.91779	0	10.77	4003	0	0	0	0	0.6136267	-0.08927893	1
578891	-12	-7	0	-0.2357325	-0.2226403	-10.91913	0	10.77	4003	0	0	0	0	0.6136267	-0.1033561	1
579059	-4	-9	2	-0.2529016	-0.2205403	-10.92542	0	10.72	4002	0	0	0	0	0.6136267	-0.1105452	1
579161	-16	-10	3	-0.2398105	-0.2265247	-10.92909	0	10.72	4002	0	0	0	0	0.6136267	-0.1105701	1
579251	-16	-9	0	-0.249432	-0.2300869	-10.93263	0	10.72	4004	0	0	0	0	0.6136267	-0.102942	1
579323	-12	-6	3	-0.2638229	-0.2109858	-10.93342	0	10.72	4004	0	0	0	0	0.6136267	-0.09582379	1
579403	-12	-12	-4	-0.2736481	-0.211892	-10.93459	0	10.72	4003	0	0	0	0	0.6136267	-0.08890885	1
579523	-18	-16	3	-0.2463665	-0.2285703	-10.93886	0	10.72	4003	0	0	0	0	0.6136267	-0.07808294	1
579644	-10	-15	4	-0.2574322	-0.2466244	-10.94418	0	10.72	4003	0	0	0	0	0.6136267	-0.07692631	1
579713	-28	-15	1	-0.2428248	-0.2584658	-10.94357	0	10.72	4002	0	0	0	0	0.6136267	-0.07513259	1
579852	-12	-12	0	-0.2307526	-0.2455816	-10.94815	0	10.72	4002	0	0	0	0	0.6136267	-0.07554466	1
579917	-10	-15	8	-0.2362787	-0.2311323	-10.94955	0	10.72	4003	0	0	0	0	0.6136267	-0.07570828	1
580045	-10	-16	6	-0.2306485	-0.2432107	-10.95181	0	10.72	4003	0	0	0	0	0.6136267	-0.07690768	1
580146	-6	-12	3	-0.2268955	-0.231689	-10.95511	0	10.72	4002	0	0	0	0	0.6136267	-0.07801291	1
580237	-13	-16	4	-0.2329569	-0.2239167	-10.95939	0	10.72	4003	0	0	0	0	0.6136267	-0.07680698	1
580344	-10	-14	0	-0.2199341	-0.2297923	-10.96177	0	10.72	4004	0	0	0	0	0.6136267	-0.07414564	1
580493	0	-8	3	-0.2110763	-0.2476311	-10.96886	0	10.72	4003	0	0	0	0	0.6136267	-0.04598009	1
580582	-19	-16	0	-0.205509	-0.2389967	-10.97332	0	10.72	4002	0	0	0	0	0.6136267	-0.03022854	1
580618	-10	-13	1	-0.214909	-0.2361382	-10.97313	0	10.72	4004	0	0	0	0	0.6136267	-0.02681659	1
580701	-14	-8	-2	-0.2341437	-0.230451	-10.97582	0	10.72	4003	0	0	0	0	0.6136267	-0.01010045	1
