time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
24445	122	-2290	-937	2.093155	-6.823678	-8.460833	0	11.11	4004	82	-27	-6	0	0.02	0.5107399	3
24548	2044	-736	-68	6.20376	-8.633731	-8.611903	0	11.11	4003	-14	-95	-11	0	0.02	0.5895646	3
24653	-1845	-2113	-391	1.862416	-5.451428	-8.705606	0	11.11	4003	69	-57	-1	0	0.02	0.6625094	3
24755	2692	-74	318	5.875434	-6.944557	-8.610007	0	11.11	4003	-25	-65	-11	0	0.02	0.7435111	3
24909	2857	-1904	-230	6.041058	-5.062156	-8.534519	0	11.68	4003	16	-81	-9	0	0.02	0.8983177	3
24996	1995	-568	96	6.477449	-4.598651	-9.080233	0	11.68	4002	6	-18	13	0	0.02	0.9521447	3
25049	2290	-1219	396	6.497566	-4.092407	-9.090071	0	11.68	4003	6	-18	13	0	0.02	0.988673	3
25157	-2636	1502	-400	2.921196	-5.906451	-9.458154	0	11.68	4004	11	0	8	0	0.02	1.083958	3
25250	1931	435	-143	-0.02241567	-8.78168	-9.029568	0	11.68	4002	-54	-25	7	0	0.02	1.13515	3
25394	-591	1539	-278	-1.881703	-9.398942	-9.170033	0	11.68	4003	5	-78	2	0	0.02	1.19645	3
25455	-458	1505	-172	-2.64786	-9.05853	-9.054676	0	11.68	4004	5	-51	1	0	0.02	1.224679	3
25561	-376	2164	-87	-4.179697	-8.282578	-8.69671	0	11.68	4003	-28	6	-5	0	0.02	1.260513	3
25657	315	2408	-433	-3.179518	-10.8278	-8.622779	0	11.68	4003	-28	-38	2	0	0.02	1.292005	3
25814	-3262	754	-914	-4.492923	-9.786379	-8.926212	0	11.85	4002	-16	-16	19	0	0.02	1.327577	3
25870	-3166	393	-783	-7.758185	-7.975287	-8.723087	0	11.85	4003	29	-42	-7	0	0.02	1.346926	3
25974	-2850	1564	-254	-9.078485	-8.727551	-8.516936	0	11.85	4002	-10	16	-3	0	0.02	1.365928	3
26091	-1859	407	319	-10.40405	-9.478001	-8.54171	0	11.85	4003	-13	-71	-2	0	0.02	1.382155	3
26164	-1768	1006	680	-9.739022	-9.728114	-8.684831	0	11.85	4003	25	1	0	0	0.02	1.391922	3
26317	791	2416	-219	-6.461985	-12.16857	-8.701526	0	11.85	4004	-13	-57	-8	0	0.02	1.403572	3
26372	750	2303	-238	-4.610907	-11.5436	-8.761636	0	11.85	4002	-24	-50	1	0	0.02	1.408349	3
26477	899	1762	-604	-3.878052	-13.66888	-8.775568	0	11.85	4003	43	-31	-3	0	0.02	1.406001	3
26608	-1958	-2351	274	-0.621126	-6.276268	-8.570068	0	11.85	4003	62	101	-3	0	0.02	1.387067	3
26676	194	-1994	396	-1.185946	-4.418164	-8.579405	0	11.85	4003	-18	35	-1	0	0.02	1.365893	3
26891	1065	1695	52	0.8884393	-9.090416	-9.431081	0	11.85	4004	20	-44	4	0	0.02	1.29844	3
27035	3428	-540	435	2.688296	-5.359225	-8.419628	0	11.85	4004	-52	-40	-4	0	0.02	1.266643	3
27088	-1483	-495	-343	1.66407	-7.982455	-9.121318	0	11.85	4003	35	15	14	0	0.02	1.252227	3
27209	5133	-1800	517	8.403015	-7.496511	-9.585167	0	11.85	4004	-42	-55	29	0	0.02	1.210147	3
27292	-813	-32	560	4.228715	-7.158962	-9.774861	0	11.85	4004	76	-3	16	0	0.02	1.169971	3
27395	907	86	-408	2.328407	-8.329409	-8.894391	0	11.85	4004	-14	46	13	0	0.02	1.098254	3
27498	-1584	1354	653	2.094556	-8.306087	-9.210464	0	11.85	4002	40	-26	12	0	0.02	1.03118	3
27622	-1101	2730	866	-0.2495487	-8.827904	-9.650749	0	11.23	4007	42	-74	17	0	0.02	0.9445656	3
27690	-846	1599	-70	2.756554	-10.40428	-9.741385	0	11.23	4003	-37	-2	35	0	0.02	0.8979917	3
27873	2897	6589	3862	-4.122273	-20.11788	-7.775007	0	11.23	4003	-108	53	34	0	0.02	0.7899363	3
27907	6405	4010	1127	-1.126228	-21.32432	-9.000634	0	11.23	4002	-149	-55	9	0	0.02	0.7546243	3
28005	-1115	-3055	-551	0.5573984	-8.343181	-10.42344	0	11.23	4006	59	-50	55	0	0.02	0.665465	3
28130	1148	-1161	-174	2.351865	-5.937179	-10.58828	0	11.23	4002	-96	-27	45	0	0.02	0.607379	3
28254	313	-1519	-887	2.861095	-5.55349	-10.35169	0	11.23	4004	-47	-68	37	0	0.02	0.571493	3
28312	-933	1537	34	1.325922	-6.418741	-10.23901	0	11.23	4002	11	-121	26	0	0.02	0.5546731	3
28406	-1129	3295	48	1.603381	-9.343938	-10.0693	0	11.23	4004	-12	-2	27	0	0.02	0.5375008	3
28561	-2107	-2480	116	1.827124	-10.36443	-9.358493	0	11.34	4003	-28	-36	18	0	0.02	0.5098288	3
28603	-920	-124	63	1.360992	-9.266425	-9.192168	0	11.34	4003	22	26	-6	0	0.02	0.5013682	3
28706	-2453	-1566	-23	1.143679	-10.64541	-9.069228	0	11.34	4008	54	-4	5	0	0.02	0.4888985	3
28822	759	77	635	2.405253	-6.500412	-8.724687	0	11.34	4003	22	-3	-2	0	0.02	0.4734148	3
28938	456	-2340	-578	-0.2914268	-7.900072	-8.697457	0	11.34	4002	27	-87	-12	0	0.02	0.4732033	3
29053	-896	-1080	-620	-1.726431	-6.085647	-8.87435	0	11.34	4004	27	-69	-3	0	0.02	0.4757284	3
29095	856	-1662	-76	-2.309161	-6.733498	-8.861504	0	11.34	4003	-8	-87	1	0	0.02	0.4755003	3
29220	-102	1339	-88	-0.9693584	-7.284626	-9.324119	0	11.34	4004	-1	30	22	0	0.02	0.474538	3
29293	-89	1419	182	-1.014307	-7.885796	-9.486353	0	11.34	4004	37	23	20	0	0.02	0.4742423	3
29421	737	2078	292	-0.6976593	-8.148314	-9.674613	0	11.34	4004	-21	44	30	0	0.02	0.4747219	3
29513	-705	281	-426	-1.389648	-11.53053	-9.715383	0	11.68	4003	37	-55	8	0	0.02	0.47435	3
29604	429	-3229	-749	-1.69807	-8.467834	-8.958119	0	11.68	4004	61	-136	-2	0	0.02	0.4760494	3
29700	-325	-525	240	0.2511835	-6.030431	-8.904797	0	11.68	4003	42	-5	9	0	0.02	0.4813946	3
29803	72	-887	361	-0.3889248	-4.606257	-9.50931	0	11.68	4004	2	-77	12	0	0.02	0.4865692	3
29904	917	722	719	0.7064298	-5.526071	-9.80018	0	11.68	4004	-3	17	22	0	0.02	0.492278	3
30029	289	-1997	-1165	-1.750508	-6.019337	-9.368566	0	11.68	4003	-59	-94	6	19	0.02	0.4938509	3
30099	1823	1380	52	-0.4410487	-6.208343	-9.030374	0	11.68	4002	-122	19	0	15	0.2188135	0.4972932	4
30233	563	-284	-42	-0.8335577	-5.77057	-8.854883	0	11.68	4003	-37	-155	0	2	0.4683722	0.5138068	4
30319	-1450	4775	19	0.1692961	-8.297982	-9.054551	0	11.68	4002	83	-32	1	0	0.5760567	0.5333269	4
30405	-940	5045	-241	0.3165411	-17.43519	-8.803727	0	11.63	4004	-75	44	-4	-3	0.6174779	0.5381285	4
30523	-1912	2697	-647	-3.209646	-18.98381	-8.098983	0	11.63	4004	17	-122	-29	-4	0.6316971	0.5353782	4
30619	-761	1048	-32	-3.058873	-20.17348	-8.209366	0	11.63	4004	37	16	-15	-3	0.6015062	0.5088713	4
30706	2037	-3799	-249	-2.884715	-11.32659	-8.007618	0	11.63	4003	-32	-78	-25	-2	0.5458258	0.4970089	4
30840	-1289	-95	500	-1.898736	-5.287063	-8.490868	0	11.63	4003	20	-37	-20	1	0.4386677	0.4727753	4
30910	1848	780	2256	-1.35857	-8.166977	-8.701874	0	11.63	4004	19	-5	10	3	0.3759248	0.4569	4
31075	-4770	-344	-133	-0.5835457	-27.02379	-14.56761	0	11.63	4004	81	-44	143	10	0.2440448	0.4030343	4
