time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
115562	-910	2072	530	-0.8674611	-8.311924	-0.6633857	0	11.11	4002	-23	19	29	-16	1.01275	0.3704683	4
115680	1028	981	221	1.940623	-9.143589	-0.1393212	0	11.11	4002	-89	18	1	-17	1.050245	0.3793082	4
115732	566	741	431	2.249029	-9.412229	-0.04516654	0	11.11	4003	-81	19	0	-17	1.038453	0.3865531	4
115837	-434	277	757	1.221923	-5.871375	-0.4268651	0	11.11	4003	-4	-7	19	-17	1.044032	0.4099239	4
115917	110	-363	-435	1.516472	-7.463583	-0.4095767	0	11.11	4003	82	-29	11	-18	1.072588	0.4237375	4
116022	-693	398	-479	2.062336	-7.676038	-0.2166244	0	11.11	4004	48	40	-3	-19	1.096259	0.4443161	4
116148	-742	1254	116	1.412733	-7.758989	0.05632252	0	11.46	4004	49	-7	2	-17	1.012659	0.4608405	4
116221	-48	-909	158	0.7643281	-6.763737	-0.03081028	0	11.46	4003	-29	10	3	-18	1.066284	0.4680658	4
116361	15	-700	-459	0.1410774	-5.322002	-0.3782402	0	11.46	4004	-12	-5	8	-21	1.187392	0.4704077	4
116418	479	-1624	-651	0.2663109	-6.356572	-0.2573355	0	11.46	4002	-95	-71	7	-21	1.19251	0.471072	4
116521	194	1518	-466	2.13905	-5.97307	0.06529943	0	11.46	4002	-73	16	-4	-22	1.081136	0.4718876	4
116609	78	2277	-14	2.237556	-7.597564	0.171718	0	11.46	4002	-30	43	3	-20	1.136908	0.4722593	4
116711	168	3167	19	2.221014	-10.63281	0.3553539	0	11.46	4002	10	23	-7	-21	1.148099	0.4721687	4
116880	-1073	-581	46	0.6765158	-11.33987	0.3710601	0	11.46	4002	53	-26	-8	-21	1.106	0.4623545	4
116930	-573	-546	242	-1.655867	-7.874084	0.5462825	0	11.85	4003	29	9	-4	-21	1.11617	0.4593384	4
117024	-273	-1461	371	-2.047384	-5.765737	0.534391	0	11.85	4002	-28	-8	-6	-21	1.144234	0.4502936	4
117113	-2250	-3361	-276	-2.912678	-2.05302	0.5213639	0	11.85	4004	21	-27	-8	-22	1.162484	0.4394931	4
117217	-1224	-1751	295	-3.777041	-0.690601	0.5349246	0	11.85	4004	-60	-60	-17	-22	1.165502	0.4244294	4
117318	132	-468	22	-2.21263	-0.4443159	0.2783216	0	11.85	4003	55	-20	1	-22	1.104947	0.3929903	4
117449	-597	-58	427	-0.2326284	-2.796469	0.1122075	0	11.85	4004	4	21	5	-20	0.9830728	0.3452653	4
117553	2719	-1530	-228	2.312243	-4.622187	0.009975036	0	11.85	4002	0	16	20	-18	0.8891966	0.3138729	4
117627	4888	1127	-311	8.625823	-8.527073	-1.234099	0	11.85	4003	-45	45	35	-17	0.8160492	0.300912	4
117803	-1276	-90	-632	13.30549	-7.940741	-1.149367	0	11.85	4003	91	-82	7	-12	0.6133979	0.2667257	4
117863	-405	-265	-1226	9.861089	-8.674067	-0.3752111	0	11.63	4002	10	29	14	-11	0.5371925	0.2664284	4
117945	227	-833	-945	8.316513	-9.341516	0.5998503	0	11.63	4003	-32	-108	-30	-9	0.4346506	0.2637124	4
118029	-3557	486	446	6.382029	-9.47585	1.803374	0	11.63	4003	-85	10	-40	-8	0.388497	0.2560868	4
118132	-4160	-436	840	-1.071774	-7.113587	1.603423	0	11.63	4003	69	-79	-35	-7	0.3538136	0.2391485	4
118281	-778	-526	659	-4.532774	-7.671488	0.9678192	0	11.63	4002	0	-98	-22	-6	0.336552	0.2113022	4
118386	-1987	-2716	701	-2.654145	-4.061912	0.4407789	0	11.63	4003	36	-7	-2	-6	0.3474664	0.1890347	4
118488	-830	-3935	537	0.1598519	-0.9464713	-0.4214137	0	11.63	4004	16	-32	10	-7	0.3878259	0.1750436	4
118527	-323	-1799	702	0.6406	-0.4679425	-0.7070081	0	11.63	4002	-2	22	32	-7	0.402517	0.1681383	4
118656	-77	-1767	-784	5.637674	-2.295386	-0.5029774	0	11.63	4004	108	-8	13	-9	0.5115184	0.1492384	4
118770	-133	-3119	-388	3.158795	-0.3811454	-0.3981111	0	11.63	4003	14	-138	6	-11	0.590896	0.1488674	4
118833	757	-1459	-399	3.414344	1.089421	-0.1270714	0	11.23	4002	-46	-90	11	-12	0.6425043	0.1573482	4
118984	-2068	1837	505	3.454942	-2.590528	-0.6569162	0	11.23	4003	60	6	19	-14	0.7691867	0.1850852	4
119071	1634	-1852	-258	2.630895	-2.459538	-0.5350716	0	11.23	4004	-14	-57	7	-15	0.8091941	0.1926793	4
119137	1329	2011	1106	6.216738	-2.4601	-0.9143216	0	11.23	4004	74	28	44	-17	0.8615527	0.2017916	4
119259	2284	3354	-963	6.628599	-10.31243	-0.6051006	0	11.23	4003	47	-34	8	-18	0.9086106	0.2109766	4
119373	1566	1336	-488	6.349743	-10.994	0.8200437	0	11.23	4002	0	21	-26	-19	0.9367864	0.2233903	4
119445	-519	-726	663	4.498481	-9.165018	1.121779	0	11.23	4002	67	-16	-23	-19	0.9417292	0.2341217	4
119539	146	-330	-18	2.063186	-5.929469	0.906733	0	11.23	4003	-7	-44	-22	-19	0.9519014	0.2477353	4
119645	1243	-1314	-300	1.565754	-3.188751	0.1850696	0	11.23	4004	13	-16	-3	-18	0.8820167	0.2562368	4
119769	-319	-632	23	1.31721	-0.2031013	0.409308	0	11.57	4004	-22	38	-13	-18	0.8945038	0.2559545	4
119847	-1271	1417	5	-0.4758393	-2.662066	0.5247479	0	11.57	4003	42	19	-15	-19	0.9213485	0.2506923	4
119985	204	492	-331	-0.8399767	-3.895544	0.8789937	0	11.57	4003	13	-50	-19	-19	0.922915	0.240534	4
120045	-527	1394	-347	-0.4685575	-3.565903	0.8282605	0	11.57	4002	-13	2	-15	-19	0.9134188	0.2303613	4
120213	53	1005	-217	-0.4789093	-12.51556	0.4310015	0	11.57	4004	-25	-11	-1	-17	0.80225	0.2044423	4
120301	-522	102	87	-0.4542746	-9.56226	0.5544612	0	11.57	4003	28	-15	-11	-17	0.8064402	0.1872498	4
120371	910	-143	315	0.02229548	-7.582109	0.5306712	0	11.57	4003	-10	-84	-14	-17	0.7869455	0.1737693	4
120501	512	-429	745	-0.7468723	-5.484196	0.110406	0	11.57	4003	-41	-24	2	-16	0.7361483	0.1575117	4
120552	-377	-100	51	0.8969008	-5.669859	-0.3195086	0	11.57	4004	41	-46	5	-15	0.6852372	0.1530049	4
120691	1487	-193	-772	2.252463	-5.765869	-0.1582337	0	11.29	4003	31	47	-5	-13	0.5920058	0.1679146	4
120802	121	-1864	-1170	2.97558	-7.395139	0.6684238	0	11.29	4004	114	-141	-20	-12	0.5338205	0.1853655	4
120933	-1449	-1433	-183	1.835316	-5.722442	1.264875	0	11.29	4004	13	-99	-33	-11	0.4612166	0.204867	4
120987	-2298	-751	540	0.6809909	-3.583463	1.383407	0	11.29	4004	21	78	-26	-10	0.424418	0.2142754	4
121089	121	-1662	-251	-0.2677921	-4.553757	1.456494	0	11.29	4003	-34	-28	-38	-9	0.3826445	0.2255017	4
121127	-416	-1490	1038	0.1371518	-3.834064	1.290005	0	11.29	4004	-27	-96	-30	-9	0.3776854	0.2298717	4
121230	458	57	1005	1.193723	-5.080999	0.2659704	0	11.29	4003	-41	67	3	-8	0.377252	0.2345253	4
121327	2048	2361	596	4.01878	-8.08605	0.008607414	0	11.29	4002	-45	20	10	-9	0.3956776	0.231343	4
121428	-1587	-1150	896	1.845913	-8.318217	-0.529806	0	11.29	4002	6	29	27	-9	0.3632902	0.2310067	4
121529	-396	488	129	4.751683	-6.321912	-0.6495835	0	11.29	4003	40	78	14	-9	0.3955305	0.2409622	4
121630	-1123	72	-829	4.537598	-8.56677	-0.6124055	0	10.6	4003	29	-104	-14	-9	0.4396692	0.2686355	4
121729	-1302	-1623	-747	3.923654	-9.099341	0.5738467	0	10.6	4003	17	-69	-20	-10	0.4882061	0.2858747	4
121863	-27	1338	781	3.114175	-9.881279	0.908195	0	10.6	4003	-10	33	-7	-12	0.5421888	0.3110698	4
121933	459	-2312	197	2.192937	-8.547101	0.5950645	0	10.6	4003	-12	-79	-10	-12	0.5668409	0.3199749	4
122045	-703	-1256	246	2.74568	-4.450636	0.3837179	0	10.6	4004	107	-24	-5	-13	0.6014568	0.3343678	4
122145	-605	167	29	3.438779	-6.492799	0.1291952	0	10.6	4003	77	-73	0	-14	0.6490936	0.3494359	4
122267	402	-736	88	3.774135	-5.613754	0.2838819	0	10.6	4002	82	-55	-2	-15	0.6140164	0.356454	4
122338	-1270	267	150	3.364589	-5.871808	0.2940735	0	10.6	4003	25	17	1	-14	0.6443116	0.3563424	4
122477	-906	-493	-674	0.6365881	-5.189441	0.2378676	0	10.26	4003	-19	-42	-11	-15	0.6937469	0.3450646	4
122544	-974	-900	-416	0.1617898	-5.428705	0.3705365	0	10.26	4002	43	-29	-12	-15	0.6993786	0.3348961	4
122670	423	226	307	0.4295654	-4.029043	0.2033827	0	10.26	4002	-11	-136	2	-15	0.6991072	0.3145901	4
122842	200	1622	654	2.511565	-10.75153	-0.6928675	0	10.26	4003	-39	59	28	-14	0.6577098	0.2676903	4
122898	-487	320	160	2.042221	-9.65846	-0.8823832	0	10.26	4003	-11	61	28	-14	0.6482022	0.2560652	4
122960	925	-720	-432	2.272733	-9.091821	-0.5725973	0	10.26	4002	31	-109	7	-14	0.6412419	0.247325	4
123042	-296	-770	-145	3.579734	-8.914865	-0.1271858	0	10.26	4002	47	-59	-4	-13	0.5832848	0.2344786	4
123144	-855	1873	348	0.9286859	-7.435935	0.1499528	0	10.26	4004	-20	125	2	-13	0.5640864	0.2323642	4
123300	-116	2050	498	2.326653	-10.74534	0.1556768	0	10.26	4002	38	92	0	-12	0.5077605	0.2286688	4
