time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
421644	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
421719	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
421805	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
421910	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
421997	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
422097	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
422215	7	7	0	0.4485831	-0.2158176	-0.1373137	0	11.23	4003	0	0	0	0	0.7978177	-0.007828791	1
422331	12	8	-2	0.2844155	-0.1499238	-0.1377419	0	11.23	4002	0	0	0	0	0.7978177	-0.02502061	1
422395	12	-6	0	0.2286414	-0.09590085	-0.1357244	0	11.23	4003	0	0	0	0	0.7978177	-0.02895885	1
422513	7	7	0	0.1360745	-0.07757358	-0.1324845	0	11.23	4004	0	0	0	0	0.7978177	-0.03107998	1
422626	15	6	2	0.1014918	-0.05364999	-0.1335238	0	11.23	4003	0	0	0	0	0.7978177	-0.03132563	1
422705	4	9	-6	0.09060381	-0.03945979	-0.132301	0	11.23	4004	0	0	0	0	0.7978177	-0.03206214	1
422845	7	4	-3	0.04416558	-0.004910833	-0.1288165	0	11.23	4003	0	0	0	0	0.7978177	-0.04017925	1
422925	3	3	-3	0.04736597	-0.006282127	-0.1278383	0	11.23	4004	0	0	0	0	0.7978177	-0.04631832	1
423025	0	8	-4	0.04539586	-0.02553458	-0.1258819	0	11.23	4002	0	0	0	0	0.7978177	-0.04530357	1
423114	9	5	-4	0.03040145	-0.0424404	-0.1233751	0	11.23	4004	0	0	0	0	0.7978177	-0.03618788	1
423208	8	9	0	0.03331809	-0.03215406	-0.123375	0	11.23	4003	0	0	0	0	0.7978177	-0.02476621	1
423318	7	5	-1	0.03934852	-0.0372447	-0.121541	0	11.23	4004	0	0	0	0	0.7978177	-0.0234348	1
423478	26	11	-8	0.0407093	-0.03014377	-0.1178728	0	11.29	4003	0	0	0	0	0.7978177	-0.02554015	1
423570	9	8	-1	0.04816321	-0.01005301	-0.1164058	0	11.29	4003	0	0	0	0	0.7978177	-0.02606449	1
423668	15	8	-1	0.03209787	-0.01239704	-0.115122	0	11.29	4003	0	0	0	0	0.7978177	-0.0266421	1
423769	17	11	4	0.04321086	-0.01327454	-0.1133492	0	11.29	4003	0	0	0	0	0.7978177	-0.024367	1
423817	14	5	-1	0.04404216	-0.02306374	-0.1126155	0	11.29	4004	0	0	0	0	0.7978177	-0.02020988	1
423977	21	12	1	0.05648041	-0.02085004	-0.1095587	0	11.29	4002	0	0	0	0	0.7978177	-0.01335906	1
424042	11	11	-3	0.05558811	-0.006235882	-0.1109648	0	11.29	4003	0	0	0	0	0.7978177	-0.009850406	1
424121	11	11	0	0.04861813	-0.03073104	-0.1091309	0	11.29	4004	0	0	0	0	0.7978177	-0.00582713	1
424187	10	10	0	0.04303854	-0.02553447	-0.1081527	0	11.29	4003	0	0	0	0	0.7978177	-0.005057011	1
424331	11	13	0	0.05882525	-0.02425525	-0.1067466	0	11.29	4002	0	0	0	0	0.7978177	-0.008624783	1
424432	15	12	-6	0.05336735	-0.02279353	-0.1063185	0	11.29	4002	0	0	0	0	0.7978177	-0.01990971	1
424531	10	16	0	0.05113338	-0.03192825	-0.1048513	0	11.29	4003	0	0	0	0	0.7978177	-0.02526187	1
424622	16	12	4	0.04356726	-0.03983612	-0.104729	0	11.29	4004	0	0	0	0	0.7978177	-0.02695182	1
424685	2	10	2	0.03446092	-0.05141618	-0.1027727	0	11.29	4003	0	0	0	0	0.7978177	-0.02727025	1
424804	18	12	-2	0.04424128	-0.03646918	-0.1011829	0	11.29	4004	0	0	0	0	0.7978177	-0.03087831	1
424924	26	8	-4	0.05021269	-0.05641446	-0.09794261	0	11.29	4004	0	0	0	0	0.7978177	-0.02404946	1
424985	-3	14	0	0.04075827	-0.05397156	-0.09641416	0	11.29	4003	0	0	0	0	0.7978177	-0.01955834	1
425137	4	7	0	0.06075542	-0.06072406	-0.09396856	0	11.29	4004	0	0	0	0	0.7978177	-0.01817723	1
425190	6	10	0	0.06526606	-0.04492671	-0.09317373	0	11.23	4003	0	0	0	0	0.7978177	-0.0182455	1
425285	10	8	-6	0.06198726	-0.05038239	-0.09127829	0	11.23	4003	0	0	0	0	0.7978177	-0.01959557	1
425416	13	18	1	0.04725983	-0.06292861	-0.09207313	0	11.23	4002	0	0	0	0	0.7978177	-0.02702028	1
425554	19	12	0	0.04437172	-0.04939345	-0.0893831	0	11.23	4003	0	0	0	0	0.7978177	-0.03445973	1
425635	17	18	-2	0.04069003	-0.05199889	-0.08632628	0	11.23	4002	0	0	0	0	0.7978177	-0.0365666	3
425701	7	6	-3	0.03671477	-0.048145	-0.08424768	0	11.23	4003	0	0	0	0	0.7978177	-0.03678686	3
425748	27	4	-3	0.0357781	-0.02604143	-0.08357522	0	11.23	4003	0	0	0	0	0.7978177	-0.03614254	3
425890	14	16	-5	0.04613956	-0.03831139	-0.07984654	0	11.23	4002	0	0	0	0	0.7978177	-0.03090528	3
425953	16	11	0	0.0321072	-0.04337468	-0.07801239	0	11.23	4004	0	0	0	0	0.7978177	-0.02884096	3
426079	25	15	0	0.03439175	-0.04628624	-0.07770681	0	11.29	4004	0	0	0	0	0.7978177	-0.01695897	3
426158	4	18	-1	0.02068665	-0.04928004	-0.07709537	0	11.29	4003	0	0	0	0	0.7978177	-0.01014252	3
426290	22	12	3	0.02452824	-0.05105827	-0.07776771	0	11.29	4004	0	0	0	0	0.7978177	-0.009453557	3
426373	15	11	4	0.02441107	-0.04977683	-0.07636178	0	11.29	4002	0	0	0	0	0.7978177	-0.006117647	3
426463	17	14	0	0.02002611	-0.05181823	-0.07623944	0	11.29	4004	0	0	0	0	0.7978177	0.004936979	3
426602	10	13	-1	0.01112664	-0.04951414	-0.0752001	0	11.29	4004	0	0	0	0	0.7978177	0.02438611	3
426727	0	6	0	0.03102548	-0.06053811	-0.07263269	0	11.29	4004	0	0	0	0	0.7978177	0.03700294	3
426866	15	-11	11	0.04309906	-0.07358293	-0.07086004	0	11.29	4004	1	1	0	0	0.7978177	0.03984455	3
426907	59	-37	18	0.05140799	-0.01822359	-0.07691164	0	11.29	4002	-4	0	0	0	0.7978177	0.03288022	3
426962	14	12	85	0.06685224	-0.03613755	-0.07519973	0	10.77	4002	-7	-4	0	0	0.7978177	0.02877305	3
427139	1	47	-4	0.07902943	-0.1108499	-0.07555676	0	10.77	4004	11	8	-1	0	0.7978177	0.02501884	3
427165	24	51	-150	0.08832932	-0.08962661	-0.07311413	0	10.77	4003	-15	13	0	0	0.7978177	0.02643811	3
427269	31	-59	123	0.05516145	-0.01752409	-0.08460557	0	10.77	4003	7	4	2	0	0.7978177	0.02638226	3
427356	-127	81	47	0.0235684	-0.0524613	-0.0795915	0	10.77	4003	22	16	0	0	0.7978177	0.02425583	3
427512	-13	-49	-84	0.02640221	-0.1247766	-0.06913502	0	10.77	4003	1	2	0	0	0.7978177	0.02689978	3
427636	-85	-112	85	0.1533259	-0.1043793	-0.08179809	0	10.77	4004	9	-14	0	0	0.7978177	0.03852785	3
427675	27	154	-121	0.115179	-0.1225382	-0.08302259	0	10.77	4002	16	-12	1	0	0.7978177	0.04726795	3
427762	-200	-14	124	0.09681619	-0.1988994	-0.09958806	0	10.77	4004	5	49	-2	0	0.7978177	0.06268679	3
427859	171	-81	174	0.09134918	-0.1153128	-0.06693212	0	10.94	4003	28	22	1	0	0.7978177	0.07765908	3
