time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
84782	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
84903	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
84986	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
85116	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
85189	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
85292	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
85394	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
85497	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
85601	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
85707	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
85847	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
85911	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
86055	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
86162	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
86214	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
86298	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
86396	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
86492	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
86641	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
86750	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
86793	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.36	4003	0	0	0	0	0.9874972	-0.08707602	1
86912	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.36	4003	0	0	0	0	0.9874972	-0.08707602	1
87013	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.36	4003	0	0	0	0	0.9874972	-0.08707602	1
87078	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.36	4003	0	0	0	0	0.9874972	-0.08707602	1
87215	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.36	4003	0	0	0	0	0.9874972	-0.08707602	1
87281	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.36	4003	0	0	0	0	0.9874972	-0.08707602	1
87378	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.36	4003	0	0	0	0	0.9874972	-0.08707602	1
87524	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.36	4003	0	0	0	0	0.9874972	-0.08707602	1
87581	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.36	4003	0	0	0	0	0.9874972	-0.08707602	1
87723	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
87786	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
87913	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
87975	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
88063	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
88204	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
88267	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
88370	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
88468	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
88571	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
88671	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
88825	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
88882	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
88990	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
89064	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
89199	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
89275	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
89366	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
89488	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
89566	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
89680	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
89767	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
89890	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
89984	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
90059	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
90175	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
90249	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
90358	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.31	4003	0	0	0	0	0.9874972	-0.08707602	1
90450	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
90598	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
90642	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
90740	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
90876	0	3	-6	1.018105	-0.2096453	0.001344855	0	12.25	4003	0	0	0	0	0.9874972	-0.07287928	1
90999	9	6	2	0.5338256	-0.1169242	-0.0005502444	0	12.25	4003	0	0	0	0	0.9874972	-0.01926524	1
91109	5	16	0	0.3586161	-0.08108452	-6.117576E-05	0	12.25	4004	0	0	0	0	0.9874972	0.004107368	1
91194	0	11	-3	0.220443	-0.05398274	-0.001100336	0	12.25	4004	0	0	0	0	0.9874972	0.01114603	1
91233	11	8	-2	0.1847595	-0.03714432	-0.0004277406	0	12.25	4003	0	0	0	0	0.9874972	0.0153479	1
91376	2	13	2	0.1037188	-0.0441135	0.001772778	0	12.19	4003	0	0	0	0	0.9874972	0.01467265	1
91448	4	20	-1	0.07904407	-0.0364259	0.002567542	0	12.19	4003	0	0	0	0	0.9874972	0.006670506	1
91586	14	7	-4	0.0543191	-0.02381374	0.003851283	0	12.19	4004	0	0	0	0	0.9874972	-0.003310056	1
91640	-6	12	0	0.0410606	-0.03275835	0.003667924	0	12.19	4002	0	0	0	0	0.9874972	-0.003310056	1
91797	12	9	0	0.02225871	-0.05714059	0.001650397	0	12.19	4003	0	0	0	0	0.9874972	-0.02503828	1
91850	15	4	-1	0.04079368	-0.04529575	0.002139359	0	12.19	4002	0	0	0	0	0.9874972	-0.02745578	1
91974	11	7	-7	0.03960535	-0.05264623	0.003484198	0	12.19	4004	0	0	0	0	0.9874972	-0.023966	1
92060	6	23	0	0.03246516	-0.05608006	0.003789893	0	12.19	4003	0	0	0	0	0.9874972	-0.01779994	1
92142	0	17	-1	0.03705417	-0.05957285	0.004890183	0	12.19	4002	0	0	0	0	0.9874972	-0.01526832	1
92245	5	6	0	0.04101156	-0.03428984	0.007763359	0	12.19	4004	0	0	0	0	0.9874972	-0.01687183	1
92471	4	16	-2	0.03237594	-0.02602388	0.008741314	0	12.19	4002	0	0	0	0	0.9874972	-0.0225512	1
92571	9	9	-6	0.02501366	-0.0291076	0.009046643	0	12.19	4003	0	0	0	0	0.9874972	-0.0399505	1
92652	18	2	-9	0.03453099	-0.001220648	0.01075884	0	12.19	4004	0	0	0	0	0.9874972	-0.04821692	1
92784	7	13	-1	0.04786132	-0.0001865436	0.01626107	0	12.19	4004	0	0	0	0	0.9874972	-0.05613673	1
92854	14	4	0	0.04842306	-0.003045305	0.01778944	0	12.19	4003	0	0	0	0	0.9874972	-0.05522255	1
92940	19	13	0	0.05311116	-0.0247805	0.01931762	0	12.19	4003	0	0	0	0	0.9874972	-0.05183338	1
